#\Africa\Egypt - Kopi.txt;;;;;;;;;;;X;
EVT_7400_DESC;The Sultanates of Qu'aiti and Kathiri have begun a power struggle over Hadhramaut. This is not the first time they have fought, as shortly after the British Revolution they jointly destroyed the Mahra Sultanate. With Hadhramaut once more in flames, we must end this bloodshed!;;;;;;;;;;X;
EVT_7400_OPTIONA;Send out our diplomats;;;;;;;;;;X;
EVT_7400_OPTIONB;Send out the troops!;;;;;;;;;;X;
EVT_7401_NAME;Negotiations with the Hadhramaut Sultans;;;;;;;;;;X;
EVT_7401_DESC;After the Sultans of Qu'aiti and Kathiri arrived in Muscat, an agreement has been worked out. The Sultan of Muscat and Oman and his son, will remain in control of governance and military affiars. The Sultan of Qu'aiti will take care of military intellgence and state security. Finally, the Sultan of Kathiri will handle all foriegn and economic matters.;;;;;;;;;;X;
EVT_7401_OPTIONA;Hurrah for diplomacy!;;;;;;;;;;X;
EVT_7402_NAME;Rising conflict in Hadhramaut;;;;;;;;;;X;
EVT_7402_DESC;Our neighbor to the south, the Sultanate of Muscat and Oman, has been in conflict with the two Sultanates of Hadhramaut. As the two Sultans are also feuding over dominance in the region, we have a chance to expand our influence. Several of our ministers are calling for us to make the Sultans stop fighting in the name of Arab unity, and a few are calling for us to annex the Hadhramaut area. What shall we do?;;;;;;;;;;X;
EVT_7402_OPTIONA;Demand the Sultans stop this conflict!;;;;;;;;;;X;
EVT_7402_OPTIONB;Demand Hadhramaut becomes ours!;;;;;;;;;;X;
EVT_7402_OPTIONC;We have other things to do;;;;;;;;;;X;
EVT_7403_NAME;The Hashemite ultimatium;;;;;;;;;;X;
EVT_7403_DESC;The Hashmites have sent us an ultimatim in which they demand that in the name of Arab unity we cease all conflict with the Sultans of Hadhramaut, and also end the conflict between the two Sultans. Bowing down to them would ruin our already weak standing in the world... What shall we do?;;;;;;;;;;X;
EVT_7403_OPTIONA;Begin negotiations with the Sultans;;;;;;;;;;X;
EVT_7403_OPTIONB;No, we refuse this threat!;;;;;;;;;;X;
EVT_7404_NAME;Oman has rejected our ultimatium;;;;;;;;;;X;
EVT_7404_DESC;The Sultan of Oman and Muscat has sent us a curt reply telling us not to interfere with Omani bussiness. What shall we do now?;;;;;;;;;;X;
EVT_7404_OPTIONA;Then it is war!;;;;;;;;;;X;
EVT_7404_OPTIONB;There's nothing we can do;;;;;;;;;;X;
EVT_7405_NAME;The Hashemites have demanded Hadhramaut!;;;;;;;;;;X;
EVT_7405_DESC;The Hashemites have sent an ultimatium to us, demanding that we cede the suzerainty rights over Hadhramaut to them!;;;;;;;;;;X;
EVT_7405_OPTIONA;This means war!;;;;;;;;;;X;
EVT_7405_OPTIONB;There's nothing we can do;;;;;;;;;;X;
EVT_7406_NAME;Hadhramaut is ours!;;;;;;;;;;X;
EVT_7406_DESC;The Omanis have folded to our righteous demand and ceded control of Hadhramaut to us. With the arrival of our troops in the area the two fueding Sultans have promised to end their feud, at least for the time being.;;;;;;;;;;X;
EVT_7406_OPTIONA;Party at Al Mukalla anyone?;;;;;;;;;;X;
EVT_7407_NAME;Peace in Hadhramaut;;;;;;;;;;X;
EVT_7407_DESC;Our troops have finally managed to end the fighting in Hadhramaut and once more ensured peace in the area.;;;;;;;;;;X;
EVT_7407_OPTIONA;Finally!;;;;;;;;;;X;
EVT_7408_NAME;Djaffar ibn al-Mansur has died!;;;;;;;;;;X;
EVT_7408_DESC;The Sultan of Kathiri, Djaffar ibn al-Mansur, has died! His son, al-Husayn ibn Ali has become the new Sultan of Kathiri, and assumed the positions his father held in the central government.;;;;;;;;;;X;
EVT_7408_OPTIONA;Memento mori;;;;;;;;;;X;
EVT_7409_NAME;Djaffar ibn al-Mansur has died!;;;;;;;;;;X;
EVT_7409_DESC;The Sultan of Kathiri, Djaffar ibn al-Mansur, has died! His son, al-Husayn ibn Ali has become the new Sultan of Kathiri.;;;;;;;;;;X;
EVT_7409_OPTIONA;Memento mori;;;;;;;;;;X;
#\Africa\Ottoman Empire.txt;;;;;;;;;;;X;
EVT_77188_NAME;Black Monday hits Ottoman Empire!;;;;;;;;;;X;
EVT_77188_DESC;Almost month ago, the Berlin Stock Exchange plunged into bottomless depths, throwing the economy of the German empire into an unprecedented crisis. Now the crash's shockwaves have reached the Ottoman Empire. German and Austrian-owned companies have closed down or laid-off their workers, the Ottoman lira is losing it´s already-low value, and resource exports are shrinking. Our unstable economy is on the verge of collapse.....;;;;;;;;;;X;
EVT_77188_OPTIONA;Great Allah protect us;;;;;;;;;;X;
EVT_77185_NAME;Initial stabilisation;;;;;;;;;;X;
EVT_77185_DESC;With the first wave of the crisis slowly passing by, some less affected branches of the economy have bounced back from the bottom. Still, the overall state of our economy does not look optimistic...;;;;;;;;;;X;
EVT_77185_OPTIONA;Let´s hope stabilisation will come soon;;;;;;;;;;X;
EVT_77186_NAME;Government intervention;;;;;;;;;;X;
EVT_77186_DESC;With at least partial political stabilisation finally in place, we are prepared to enact a series of intensive reforms, aimed at restoring pre-crisis industrial power.;;;;;;;;;;X;
EVT_77186_OPTIONA;Excellent!;;;;;;;;;;X;
EVT_77187_NAME;Further stabilisation;;;;;;;;;;X;
EVT_77187_DESC;Thanks to renewed interest of foreign companies our economy continues to regain pre-crisis efficiency.;;;;;;;;;;X;
EVT_77187_OPTIONA;Keep it up!;;;;;;;;;;X;
EVT_91317_NAME;Request of the International Jewish Lobby;;;;;;;;;;X;
EVT_91317_DESC;The Ottoman authorities have always welcomed the Jews. Since the reign of Sultan Bayezid II, who allowed the settlement of the Iberian Jews in his lands after their expulsion from Spain, they have been an integral part of the empire. However, since the rise of Zionism, laws have been passed to prevent the mass settlement of foreign Jews in Palestine, while avoiding restriction on their pilgrimages. Recently we have been approached by an international Jewish lobby, asking for less constricting laws.;;;;;;;;;;X;
EVT_91317_OPTIONA;Very well, allow limited settlement of foreign Jews in Palestine;;;;;;;;;;X;
EVT_91317_OPTIONB;Grant complete freedom of settlement to all non-Ottoman Jews;;;;;;;;;;X;
EVT_91317_OPTIONC;We will not jeopardize the stability of Palestine!;;;;;;;;;;X;
EVT_91318_NAME;Settlers in Palestine;;;;;;;;;;X;
EVT_91318_DESC;The incredible number of Jews who flocked towards Palestine after the passage of new Settlement Laws caused a drastic demographic change in the region. Since their settlement in Jerusalem and the environs, it has become clear that Hebrew is rapidly becoming the second, and some might even argue first language of Palestine. The ideals of Zionism have also entered our lands, and several Judaic factions have already requested increasing amounts of autonomy, even verging on demands for independence.;;;;;;;;;;X;
EVT_91318_OPTIONA;Our greatness came from centralized government, not giving away power!;;;;;;;;;;X;
EVT_91318_OPTIONB;Grant them local autonomy;;;;;;;;;;X;
EVT_91318_OPTIONC;Ingrates! Drive them from these lands before this gets out of hand!;;;;;;;;;;X;
EVT_91327_NAME;The Great Arabian Revolt!;;;;;;;;;;X;
EVT_91327_DESC;In the middle of 1944, faced with mounting opression from their Turkish masters, several Arab cities erupted in open revolt. Mobs began burning down Ottoman institutions and raided police and military bases. From Baghdad to Jerusalem, Arabs have risen up against the Ottoman Empire.;;;;;;;;;;X;
EVT_91327_OPTIONA;We will crush them!;;;;;;;;;;X;
EVT_91328_NAME;Second Arabian Revolt!;;;;;;;;;;X;
EVT_91328_DESC;In the middle of 1946 several Arabian tribes united their efforts to destabilize the Ottoman Empire again. Will it succeed this time?;;;;;;;;;;X;
EVT_91328_OPTIONA;We will crush them!;;;;;;;;;;X;
EVT_91329_NAME;Kurdish Uprising;;;;;;;;;;X;
EVT_91329_DESC;The Ottomans tried to subdue their Kurdish subjects through evermore forceful means. This year will see open uprisings in all Kurdish majority areas of the Empire.;;;;;;;;;;X;
EVT_91329_OPTIONA;These damn kurds never give up!;;;;;;;;;;X;
EVT_377189_NAME;Kurdish uprising crushed!;;;;;;;;;;X;
EVT_377189_DESC;Our military has successfully taken control of all Kurdish national territory. Once again their uprising was futile.;;;;;;;;;;X;
EVT_377189_OPTIONA;These damn Kurds will never learn from the past!;;;;;;;;;;X;
EVT_377190_NAME;Kurdish uprising;;;;;;;;;;X;
EVT_377190_DESC;With regions inhabitated by kurds declaring independence from us, the stability of the Ottoman Empire is on the verge of collapsing since one succesful uprising can cause a Domino effect in all Arabian provinces and puppet states. We must crush this uprising quickly.;;;;;;;;;;X;
EVT_377190_OPTIONA;Independent Kurdistan must be crushed !;;;;;;;;;;X;
EVT_377190_OPTIONB;Perhaps they deserve independence....;;;;;;;;;;X;
EVT_377191_NAME;Freedom at last !;;;;;;;;;;X;
EVT_377191_DESC; The oppression of the Ottoman Empire aimed against the survival of our nation cannot be tolerated any longer!;;;;;;;;;;X;
EVT_377191_OPTIONA;We will defend our freedom!;;;;;;;;;;X;
EVT_77192_NAME;Destroying the Kurdish Forts;;;;;;;;;;X;
EVT_77192_DESC;The Kurdish uprising was once again crushed by our invincible army, but in some parts of their territory the forts remained. These are useless for us but some rebels will use them - against us.;;;;;;;;;;X;
EVT_77192_OPTIONA;Destroy them!;;;;;;;;;;X;
EVT_77193_NAME;Kurdistan still exists!;;;;;;;;;;X;
EVT_77193_DESC;Even the concentration of our elite armed forces could not break apart the rebellious state of Kurdistan. Some members of the general staff suggest that continuing with this fruitless effort greatly weakens our forces facing the hostile Arabian states of Hejaz and Egypt. Shall we recognize the independence of Kurdistan?;;;;;;;;;;X;
EVT_77193_OPTIONA;Accept their independence....;;;;;;;;;;X;
EVT_77193_OPTIONB;Never!;;;;;;;;;;X;
EVT_91330_NAME;The Imperial Camel Desert Corps;;;;;;;;;;X;
EVT_91330_DESC;With its few resources and desert landscapes, the Ottoman Empire had to find a smart way of exploiting its weakness and converting it into an advantage.  In 1936 an organized Camel Corp was created.  Even if using camels in modern warfare may seem an anachronism, they need very little water, are adapted to the terrain and don't require any oil, giving them more flexibility than armoured vehicles. It will also give us an edge over the nomadic tribes of Arabia!;;;;;;;;;;X;
EVT_91330_OPTIONA;Create it!;;;;;;;;;;X;
EVT_91330_OPTIONB;What a stupid idea!;;;;;;;;;;X;
EVT_91331_NAME;Dissatisfaction at Home;;;;;;;;;;X;
EVT_91331_DESC;Increasing levels of Arab nationalism is spreading dissatisfaction among our subjects. The independent state of Hejaz is a constant symbol of freedom from control of Instanbul. How shall we deal with these dissenting elements in our diverse Empire?;;;;;;;;;;X;
EVT_91331_OPTIONA;Ignore the problem and hope it goes away.;;;;;;;;;;X;
EVT_91331_OPTIONB;Grant more autonomy to local governments.;;;;;;;;;;X;
EVT_91331_OPTIONC;Better to be feared than loved. Crack down on dissidents.;;;;;;;;;;X;
EVT_91332_NAME;Arab nationalists threaten revolt;;;;;;;;;;X;
EVT_91332_DESC;The 25th anniversary of our entry into the Welkrieg is approaching on October 28th and Arab nationalists are using the event as an excuse to protest the government. This time angry crowds risk the outbreak of violence and open rebellion. How shall we respond?;;;;;;;;;;X;
EVT_91332_OPTIONA;Ignore the problem and hope it goes away.;;;;;;;;;;X;
EVT_91332_OPTIONB;Send in police from the capital in preparation for the event.;;;;;;;;;;X;
EVT_91332_OPTIONC;Declare martial law and send in the army.;;;;;;;;;;X;
EVT_91333_NAME;25th Anniversary of War Sparks Riots;;;;;;;;;;X;
EVT_91333_DESC;The 25th anniversary of our entry into the Welkrieg has sparked angry riots as Arab nationalists take to the streets to show their discontent with the Ottoman government. Police are having a hard time keeping control of the situation and many local officers have joined the rioters.;;;;;;;;;;X;
EVT_91333_OPTIONA;Fine, let them join Hejaz if that's what they want.;;;;;;;;;;X;
EVT_91333_OPTIONB;Put down the revolt, but let it end there.;;;;;;;;;;X;
EVT_91333_OPTIONC;Put down the revolt, and declare war on Hejaz.;;;;;;;;;;X;
EVT_77082_NAME;Our lands expand;;;;;;;;;;X;
EVT_77082_DESC;Following years of contention involving domestic Arab nationalists, the Ottoman Empire has released several of its provinces to our control.;;;;;;;;;;X;
EVT_77082_OPTIONA;Good for them!;;;;;;;;;;X;
EVT_77083_NAME;Ottoman Aggression Demands a Response!;;;;;;;;;;X;
EVT_77083_DESC;Following years of contention involving domestic Arab nationalists, the Ottoman Empire has declared war on the independent kingdom of Hejaz. Arab solidarity demands a response!;;;;;;;;;;X;
EVT_77083_OPTIONA;We shall aid our brothers.;;;;;;;;;;X;
EVT_77083_OPTIONB;That sounds too dangerous!;;;;;;;;;;X;
EVT_77093_NAME;German Empire in disarray;;;;;;;;;;X;
EVT_77093_DESC;With the German Empire in turmoil, we have a great oportunity to seize control of the Suez canal. There is very little that the German Empire can do to stop us at this point.;;;;;;;;;;X;
EVT_77093_OPTIONA;Seize control of Suez!;;;;;;;;;;X;
EVT_77093_OPTIONB;Rather not;;;;;;;;;;X;
EVT_77094_NAME;Egypt takes control over Suez canal !;;;;;;;;;;X;
EVT_77094_DESC;With our empire in chaos Egypt used this oportunity to seize control of the Suez canal. Currently there is very little that we can do to stop Egypt at this point.;;;;;;;;;;X;
EVT_77094_OPTIONA;There is nothing we can do;;;;;;;;;;X;
EVT_77094_OPTIONB;This means WAR!;;;;;;;;;;X;
EVT_377104_NAME;Cypriot Uprising;;;;;;;;;;X;
EVT_377104_DESC;With the weakness of our empire clearly exposed by the latest series of revolts against the central power in Istanbul it is no surprise that dissatisfied Greek inhabitants of Cyprus used this opportunity to revolt against our rule...;;;;;;;;;;X;
EVT_377104_OPTIONA;Another revolt!;;;;;;;;;;X;
EVT_377105_NAME;Cypriot uprising crushed!;;;;;;;;;;X;
EVT_377105_DESC;Our military has succesfully taken control of all Cypriot national territory. Once again their uprising was futile.;;;;;;;;;;X;
EVT_377105_OPTIONA;These damn Greeks will never learn from the past!;;;;;;;;;;X;
EVT_377106_NAME;Cypriot uprising;;;;;;;;;;X;
EVT_377106_DESC;With regions inhabitated by Cypriot Greeks declaring independence from us, the stability of our empire is further endangered. We must crush this uprising quickly.;;;;;;;;;;X;
EVT_377106_OPTIONA;The Cypriot Greeks will be crushed!;;;;;;;;;;X;
EVT_377106_OPTIONB;Perhaps they deserve independence....;;;;;;;;;;X;
EVT_377107_NAME;Freedom at last!;;;;;;;;;;X;
EVT_377107_DESC;The oppression of the Ottoman empire aimed against the survival of Cyprus cannot be tolerated any longer!;;;;;;;;;;X;
EVT_377107_OPTIONA;We will defend our freedom!;;;;;;;;;;X;
EVT_377108_NAME;Destroying the Cypriot fortifications;;;;;;;;;;X;
EVT_377108_DESC;The Cypriot uprising was once again crushed by our invincible army, but in some parts of their territory the forts remained everywhere. These are useless for us but some rebels will use them - against us.;;;;;;;;;;X;
EVT_377108_OPTIONA;Destroy them!;;;;;;;;;;X;
EVT_377109_NAME;Cypriot greeks succesfully resist!;;;;;;;;;;X;
EVT_377109_DESC;Even the concentration of our elite armed forces could not break apart the rebellious state of Cyprus. Some members of the general staff suggest that continuing with this fruitless effort greatly weakens our forces facing the hostile Arabian states of Hashemite Arabia and Egypt. Shall we recognize the independence of Cyprus?;;;;;;;;;;X;
EVT_377109_OPTIONA;Accept their independence....;;;;;;;;;;X;
EVT_377109_OPTIONB;Never!;;;;;;;;;;X;
EVT_377110_NAME;The Cypriot uprising;;;;;;;;;;X;
EVT_377110_DESC;The Greek inhabitants of Cyprus people have risen against their Ottoman overlords, wanting to finally break free from them. This presents us with the option to significantly weaken the Ottoman Empire via supporting the Cypriot independence movement...;;;;;;;;;;X;
EVT_377110_OPTIONA;Send aid to the Cypriots!;;;;;;;;;;X;
EVT_377110_OPTIONB;We cannot do anything...;;;;;;;;;;X;
EVT_377111_NAME;Aid from the Greece;;;;;;;;;;X;
EVT_377111_DESC;Greece has sent us large amounts of supplies and volunteers eager to help us prevail against the Ottoman Empire!;;;;;;;;;;X;
EVT_377111_OPTIONA;Great!;;;;;;;;;;X;
